PHC,SHC,Fluxo
1,3,3872.40
2,1,3980.80
3,3,3970.40
4,3,1549.20
5,1,1395.36
5,3,1586.64
6,3,2562.40
7,1,901.60
8,3,2020.40
9,1,1904.00
10,3,1857.60
11,1,931.20
12,3,2908.40
13,1,1481.60
14,3,2770.40
15,3,1595.60
16,3,1789.60
17,1,2404.80
18,1,1913.20
19,1,1052.80
20,3,670.00
21,1,941.60
22,3,3517.60
23,1,1312.80
24,3,1104.40
25,1,3912.00
26,1,1003.20
27,1,912.80
28,3,2384.16
29,3,2069.20
30,1,881.60
31,3,3990.80
32,1,2492.80
33,1,3231.20
34,1,1253.60
35,1,1210.80
36,3,3709.60
38,3,1640.00
39,1,1039.60
40,1,636.40
41,1,2554.00
42,3,1782.40
43,1,1821.20
44,3,2648.80
45,1,1680.80
